0,安徽大学,统考,(023)计算机科学与技术学院,(083500)软件工程,(12)大数据与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：13(不含推免)',6));</script>"
0,中国科学技术大学,统考,(215)计算机科学与技术学院,(081200)计算机科学与技术,(01)计算机系统结构,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,中国科学技术大学,统考,(215)计算机科学与技术学院,(081200)计算机科学与技术,(02)计算机软件与理论,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,中国科学技术大学,统考,(215)计算机科学与技术学院,(081200)计算机科学与技术,(03)计算机应用技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,中国科学技术大学,统考,(215)计算机科学与技术学院,(081200)计算机科学与技术,(04)信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：10(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(01)网络与数据通讯,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(02)智能系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(03)区块链技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(04)图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(05)大数据与云计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(06)系统建模与仿真,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(07)光电信息处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(08)嵌入式系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(09)数据采集与等离子体控制,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(10)图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(11)大数据与云计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(12)系统建模与仿真,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(13)智能系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(14)图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(15)大数据与云计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(16)信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(17)大数据与云计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(18)生物信息学,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(19)图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(20)大数据与云计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(21)信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(22)系统建模与仿真,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(23)光电信息处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(24)虚拟现实,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(25)图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(26)智能系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(27)图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(28)图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(29)嵌入式系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(168)研究生院科学岛分院,(081203)计算机应用技术,(30)智能系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(229)大数据学院,(0812J1)数据科学,(01)数据科学（计算机科学与技术）,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(225)软件学院,(083500)软件工程,(01)软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,中国科学技术大学,统考,(221)网络空间安全学院,(083900)网络空间安全,(01)密码学,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,中国科学技术大学,统考,(221)网络空间安全学院,(083900)网络空间安全,(02)网络安全与应用安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,中国科学技术大学,统考,(221)网络空间安全学院,(083900)网络空间安全,(03)计算机系统安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,中国科学技术大学,统考,(221)网络空间安全学院,(083900)网络空间安全,(04)量子信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,中国科学技术大学,统考,(221)网络空间安全学院,(083900)网络空间安全,(05)组合网络,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：5(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(01)嵌入式系统综合与测试,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(02)可编程器件与系统设计,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(03)固体电子器件与工艺,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(04)数字系统设计自动化,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(05)信息显示技术与器件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(06)微纳功能材料与器件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(07)敏感材料与传感技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(08)微电子机械系统设计与应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(09)微波电路与微波器件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(010)电子科学与应用物理学院,(0812J1)集成电路与系统,(10)多核芯片体系结构,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(01)并行计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(02)嵌入式系统与片上网络,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(03)计算机网络,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(04)数字系统设计自动化,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(05)智能计算理论与软件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(06)计算机图形学与信息可视化,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(07)可信软件,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(08)计算机控制技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(09)数据挖掘,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(10)情感计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(11)信息系统与智能决策,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(12)计算机视觉,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(13)密码学,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(14)网络安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(081200)计算机科学与技术,(15)信息系统安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：31(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(083500)软件工程,(01)复杂系统理论与建模,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(083500)软件工程,(02)软件体系结构,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(083500)软件工程,(03)软件测试与质量保证,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(083500)软件工程,(04)嵌入式软件技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(083500)软件工程,(05)信息系统项目管理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(083500)软件工程,(06)面向服务的软件工程方法,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,合肥工业大学,统考,(005)计算机与信息学院,(083500)软件工程,(07)云计算与云服务工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(01)计算机视觉与图象处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(02)数据库与数据挖掘技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(03)计算机网络与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(04)云计算技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(05)大数据技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(06)数字医疗技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(07)移动计算与智能终端技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(08)现代计算机体系结构与嵌入式应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(09)多媒体与人机交互技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(10)软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(11)机器智能与计算机控制技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(12)空间感知与计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(13)图形学与增强现实,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(131)计算机科学系,(081200)计算机科学与技术,(14)生物计算与计算生物,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：7(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(081200)计算机科学与技术,(15)人工智能应用技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(081200)计算机科学与技术,(16)自然语言处理技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(081200)计算机科学与技术,(17)多媒体信息检索,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(081200)计算机科学与技术,(18)图象与视频处理技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(081200)计算机科学与技术,(19)虚拟现实技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(0812Z1)智能科学与技术,(01)认知逻辑学,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：1(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(0812Z1)智能科学与技术,(02)计算语言学,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：1(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(0812Z1)智能科学与技术,(03)智能计算方法,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：1(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(0812Z1)智能科学与技术,(04)艺术认知与计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：1(不含推免)',6));</script>"
0,厦门大学,统考,(135)智能科学与技术系,(0812Z1)智能科学与技术,(05)脑高级功能成像,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：1(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(083500)软件工程,(01)软件工程管理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(083500)软件工程,(02)信息化管理软件开发,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(083500)软件工程,(03)数据挖掘技术及其应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(083500)软件工程,(04)嵌入式软件系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(083500)软件工程,(05)网络信息安全技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(0835Z1)数字媒体技术,(01)计算机动画,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(0835Z1)数字媒体技术,(02)计算机游戏,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(0835Z1)数字媒体技术,(03)虚拟现实技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(0835Z1)数字媒体技术,(04)流媒体技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,厦门大学,统考,(140)软件学院,(0835Z1)数字媒体技术,(05)海量媒体存储与管理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081202)计算机软件与理论,(01)数据库系统,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081202)计算机软件与理论,(02)分布式协同处理软件技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081202)计算机软件与理论,(03)软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081202)计算机软件与理论,(04)并行处理与高性能计算,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081202)计算机软件与理论,(05)智能计算技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081202)计算机软件与理论,(06)数学图像处理软件技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081201)计算机系统结构,(01)计算机网络技术及其应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081201)计算机系统结构,(02)网络计算与网络内容分析,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081201)计算机系统结构,(03)多媒体数据检索与分析,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081201)计算机系统结构,(04)嵌入式系统与物联网,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081201)计算机系统结构,(05)网络与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：4(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081203)计算机应用技术,(01)算法设计与分析,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：14(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081203)计算机应用技术,(02)计算智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：14(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081203)计算机应用技术,(03)网络与智能信息技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：14(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081203)计算机应用技术,(04)数据挖掘技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：14(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081203)计算机应用技术,(05)多媒体技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：14(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081203)计算机应用技术,(06)图形图像处理技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：14(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(081203)计算机应用技术,(07)人工智能,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：14(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(0812Z1)信息安全,(01)密码理论及应用技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(0812Z1)信息安全,(02)信息对抗与网络特殊安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(0812Z1)信息安全,(03)内容安全与网络行为分析,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(0812Z1)信息安全,(04)云计算与物联网安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(0812Z1)信息安全,(05)可信计算与可信软件安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(0812Z1)信息安全,(06)大数据分析与安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：2(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(083500)软件工程,(01)软件工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(083500)软件工程,(02)软件体系结构,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(083500)软件工程,(03)软件项目管理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(083500)软件工程,(04)嵌入式软件及其应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(083500)软件工程,(05)数据库技术与数据挖掘,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,福州大学,统考,(003)数学与计算机科学（软件）学院,(083500)软件工程,(06)智能处理技术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：3(不含推免)',6));</script>"
0,南昌大学,统考,(010)信息工程学院,(081200)计算机科学与技术,(01)模式识别、人工智能及其应用,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：26(不含推免)',6));</script>"
0,南昌大学,统考,(010)信息工程学院,(081200)计算机科学与技术,(02)图形图像处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：26(不含推免)',6));</script>"
0,南昌大学,统考,(010)信息工程学院,(081200)计算机科学与技术,(03)计算机网络、网络空间与信息安全,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：26(不含推免)',6));</script>"
0,南昌大学,统考,(010)信息工程学院,(081200)计算机科学与技术,(04)信息系统与数据工程,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：26(不含推免)',6));</script>"
0,南昌大学,统考,(010)信息工程学院,(081200)计算机科学与技术,(05)机器学习与智能信息处理,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：26(不含推免)',6));</script>"
0,山东大学,统考,(047)计算机科学与技术学院,(081200)计算机科学与技术,(01)计算机图形学与可视化,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：11(不含推免)',6));</script>"
0,山东大学,统考,(047)计算机科学与技术学院,(081200)计算机科学与技术,(02)人机交互与虚拟现实,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：11(不含推免)',6));</script>"
0,山东大学,统考,(047)计算机科学与技术学院,(081200)计算机科学与技术,(03)数字媒体技术与艺术,全日制,"<scriptlanguage=""javascript"">document.write(cutString('专业：11(不含推免)',6));</script>"
